Datetime_date,P(mm/h),PET(mm/h)
2016-11-28 13:50:00,3.344333333333333,0.28305295031896005
2016-11-28 13:55:00,2.561166666666667,0.2767057833996388
2016-11-28 14:00:00,1.778,0.2703586164803176
2016-11-28 14:05:00,1.6298333333333335,0.2680230236590277
2016-11-28 14:10:00,1.4816666666666667,0.26568743083773777
2016-11-28 14:15:00,1.3335,0.2633518380164479
2016-11-28 14:20:00,1.1853333333333333,0.261016245195158
2016-11-28 14:25:00,1.0371666666666668,0.25868065237386806
2016-11-28 14:30:00,0.889,0.25634505955257814
2016-11-28 14:35:00,0.7408333333333332,0.2540094667312882
2016-11-28 14:40:00,0.5926666666666667,0.25167387390999835
2016-11-28 14:45:00,0.4445000000000001,0.24933828108870842
2016-11-28 14:50:00,0.29633333333333334,0.2470026882674185
2016-11-28 14:55:00,0.14816666666666656,0.2446670954461286
2016-11-28 15:00:00,0.0,0.24233150262483868
2016-11-28 15:05:00,0.0,0.2294281200045057
2016-11-28 15:10:00,0.0,0.21652473738417272
2016-11-28 15:15:00,0.0,0.20362135476383972
2016-11-28 15:20:00,0.0,0.19071797214350672
2016-11-28 15:25:00,0.0,0.17781458952317375
2016-11-28 15:30:00,0.0,0.16491120690284075
2016-11-28 15:35:00,0.0,0.15200782428250775
2016-11-28 15:40:00,0.0,0.13910444166217478
2016-11-28 15:45:00,0.0,0.12620105904184178
2016-11-28 15:50:00,0.0,0.11329767642150879
2016-11-28 15:55:00,0.0,0.10039429380117579
2016-11-28 16:00:00,0.0,0.08749091118084283
2016-11-28 16:05:00,0.0,0.08032186316074
2016-11-28 16:10:00,0.0,0.07315281514063715
2016-11-28 16:15:00,0.0,0.0659837671205343
2016-11-28 16:20:00,0.0,0.05881471910043147
2016-11-28 16:25:00,0.0,0.05164567108032863
2016-11-28 16:30:00,0.0,0.04447662306022579
2016-11-28 16:35:00,0.0,0.03730757504012295
2016-11-28 16:40:00,0.0,0.03013852702002011
2016-11-28 16:45:00,0.0,0.02296947899991726
2016-11-28 16:50:00,0.0,0.015800430979814428
2016-11-28 16:55:00,0.0,0.008631382959711595
2016-11-28 17:00:00,0.0,0.0014623349396087485
2016-11-28 17:05:00,0.0,0.0013404736946413527
2016-11-28 17:10:00,0.0,0.0012186124496739571
2016-11-28 17:15:00,0.0,0.0010967512047065614
2016-11-28 17:20:00,0.0,0.0009748899597391656
2016-11-28 17:25:00,0.0,0.0008530287147717699
2016-11-28 17:30:00,0.0,0.0007311674698043742
2016-11-28 17:35:00,0.0,0.0006093062248369785
2016-11-28 17:40:00,0.0,0.0004874449798695828
2016-11-28 17:45:00,0.0,0.0003655837349021871
2016-11-28 17:50:00,0.0,0.00024372248993479134
2016-11-28 17:55:00,0.0,0.00012186124496739556
2016-11-28 18:00:00,0.0,0.0
2016-11-28 18:05:00,0.0,5.660142925720128e-07
2016-11-28 18:10:00,0.0,1.1320285851440256e-06
2016-11-28 18:15:00,0.0,1.6980428777160385e-06
2016-11-28 18:20:00,0.0,2.2640571702880513e-06
2016-11-28 18:25:00,0.0,2.830071462860064e-06
2016-11-28 18:30:00,0.0,3.396085755432077e-06
2016-11-28 18:35:00,0.0,3.962100048004089e-06
2016-11-28 18:40:00,0.0,4.5281143405761025e-06
2016-11-28 18:45:00,0.0,5.094128633148116e-06
2016-11-28 18:50:00,0.0,5.660142925720128e-06
2016-11-28 18:55:00,0.0,6.226157218292141e-06
2016-11-28 19:00:00,0.0,6.792171510864153e-06
2016-11-28 19:05:00,0.0,7.335617314024549e-06
2016-11-28 19:10:00,0.0,7.879063117184944e-06
2016-11-28 19:15:00,0.0,8.42250892034534e-06
2016-11-28 19:20:00,0.0,8.965954723505736e-06
2016-11-28 19:25:00,0.0,9.50940052666613e-06
2016-11-28 19:30:00,0.0,1.0052846329826527e-05
2016-11-28 19:35:00,0.0,1.0596292132986922e-05
2016-11-28 19:40:00,0.0,1.1139737936147317e-05
2016-11-28 19:45:00,0.0,1.1683183739307714e-05
2016-11-28 19:50:00,0.0,1.222662954246811e-05
2016-11-28 19:55:00,0.0,1.2770075345628504e-05
2016-11-28 20:00:00,0.0,1.33135211487889e-05
2016-11-28 20:05:00,0.0,1.3336089638200517e-05
2016-11-28 20:10:00,0.0,1.3358658127612135e-05
2016-11-28 20:15:00,0.0,1.3381226617023752e-05
2016-11-28 20:20:00,0.0,1.340379510643537e-05
2016-11-28 20:25:00,0.0,1.3426363595846986e-05
2016-11-28 20:30:00,0.0,1.3448932085258603e-05
2016-11-28 20:35:00,0.0,1.3471500574670221e-05
2016-11-28 20:40:00,0.0,1.3494069064081837e-05
2016-11-28 20:45:00,0.0,1.3516637553493456e-05
2016-11-28 20:50:00,0.0,1.3539206042905072e-05
2016-11-28 20:55:00,0.0,1.356177453231669e-05
2016-11-28 21:00:00,0.0,1.3584343021728307e-05
2016-11-28 21:05:00,0.0,1.353933001393435e-05
2016-11-28 21:10:00,0.0,1.3494317006140395e-05
2016-11-28 21:15:00,0.0,1.3449303998346437e-05
2016-11-28 21:20:00,0.0,1.3404290990552481e-05
2016-11-28 21:25:00,0.0,1.3359277982758525e-05
2016-11-28 21:30:00,0.0,1.3314264974964569e-05
2016-11-28 21:35:00,0.0,1.3269251967170613e-05
2016-11-28 21:40:00,0.0,1.3224238959376657e-05
2016-11-28 21:45:00,0.0,1.31792259515827e-05
2016-11-28 21:50:00,0.0,1.3134212943788743e-05
2016-11-28 21:55:00,0.0,1.3089199935994787e-05
2016-11-28 22:00:00,0.0,1.3044186928200831e-05
2016-11-28 22:05:00,0.0,1.30218757539368e-05
2016-11-28 22:10:00,0.0,1.2999564579672766e-05
2016-11-28 22:15:00,0.0,1.2977253405408734e-05
2016-11-28 22:20:00,0.0,1.2954942231144702e-05
2016-11-28 22:25:00,0.0,1.2932631056880668e-05
2016-11-28 22:30:00,0.0,1.2910319882616636e-05
2016-11-28 22:35:00,0.0,1.2888008708352604e-05
2016-11-28 22:40:00,0.0,1.2865697534088571e-05
2016-11-28 22:45:00,0.0,1.2843386359824539e-05
2016-11-28 22:50:00,0.0,1.2821075185560507e-05
2016-11-28 22:55:00,0.0,1.2798764011296474e-05
2016-11-28 23:00:00,0.0,1.2776452837032442e-05
2016-11-28 23:05:00,0.0,1.225525622262144e-05
2016-11-28 23:10:00,0.0,1.1734059608210437e-05
2016-11-28 23:15:00,0.0,1.1212862993799435e-05
2016-11-28 23:20:00,0.0,1.0691666379388434e-05
2016-11-28 23:25:00,0.0,1.017046976497743e-05
2016-11-28 23:30:00,0.0,9.649273150566429e-06
2016-11-28 23:35:00,0.0,9.128076536155426e-06
2016-11-28 23:40:00,0.0,8.606879921744424e-06
2016-11-28 23:45:00,0.0,8.085683307333423e-06
2016-11-28 23:50:00,0.0,7.5644866929224195e-06
2016-11-28 23:55:00,0.0,7.043290078511418e-06
2016-11-29 00:00:00,0.0,6.5220934641004155e-06
2016-11-29 00:05:00,0.0,6.5220934641004155e-06
2016-11-29 00:10:00,0.0,6.5220934641004155e-06
2016-11-29 00:15:00,0.0,6.5220934641004155e-06
2016-11-29 00:20:00,0.0,6.5220934641004155e-06
2016-11-29 00:25:00,0.0,6.5220934641004155e-06
2016-11-29 00:30:00,0.0,6.5220934641004155e-06
2016-11-29 00:35:00,0.0,6.5220934641004155e-06
2016-11-29 00:40:00,0.0,6.5220934641004155e-06
2016-11-29 00:45:00,0.0,6.5220934641004155e-06
2016-11-29 00:50:00,0.0,6.5220934641004155e-06
2016-11-29 00:55:00,0.0,6.5220934641004155e-06
2016-11-29 01:00:00,0.0,6.5220934641004155e-06
2016-11-29 01:05:00,0.0,6.5220934641004155e-06
2016-11-29 01:10:00,0.0,6.5220934641004155e-06
2016-11-29 01:15:00,0.0,6.5220934641004155e-06
2016-11-29 01:20:00,0.0,6.5220934641004155e-06
2016-11-29 01:25:00,0.0,6.5220934641004155e-06
2016-11-29 01:30:00,0.0,6.5220934641004155e-06
2016-11-29 01:35:00,0.0,6.5220934641004155e-06
2016-11-29 01:40:00,0.0,6.5220934641004155e-06
2016-11-29 01:45:00,0.0,6.5220934641004155e-06
2016-11-29 01:50:00,0.0,6.5220934641004155e-06
2016-11-29 01:55:00,0.0,6.5220934641004155e-06
2016-11-29 02:00:00,0.0,6.5220934641004155e-06
2016-11-29 02:05:00,0.0,5.978585675425381e-06
2016-11-29 02:10:00,0.0,5.435077886750346e-06
2016-11-29 02:15:00,0.0,4.891570098075312e-06
2016-11-29 02:20:00,0.0,4.348062309400278e-06
2016-11-29 02:25:00,0.0,3.8045545207252425e-06
2016-11-29 02:30:00,0.0,3.261046732050208e-06
2016-11-29 02:35:00,0.0,2.7175389433751735e-06
2016-11-29 02:40:00,0.0,2.174031154700139e-06
2016-11-29 02:45:00,0.0,1.6305233660251045e-06
2016-11-29 02:50:00,0.0,1.0870155773500694e-06
2016-11-29 02:55:00,0.0,5.435077886750351e-07
2016-11-29 03:00:00,0.0,0.0
2016-11-29 03:05:00,0.0,1.0870155773500692e-06
2016-11-29 03:10:00,0.0,2.1740311547001384e-06
2016-11-29 03:15:00,0.0,3.2610467320502073e-06
2016-11-29 03:20:00,0.0,4.348062309400277e-06
2016-11-29 03:25:00,0.0,5.435077886750346e-06
2016-11-29 03:30:00,0.0,6.522093464100415e-06
2016-11-29 03:35:00,0.0,7.609109041450484e-06
2016-11-29 03:40:00,0.0,8.696124618800553e-06
2016-11-29 03:45:00,0.0,9.783140196150622e-06
2016-11-29 03:50:00,0.0,1.0870155773500692e-05
2016-11-29 03:55:00,0.0,1.195717135085076e-05
2016-11-29 04:00:00,0.0,1.3044186928200831e-05
2016-11-29 04:05:00,0.0,1.1957171350850763e-05
2016-11-29 04:10:00,0.0,1.0870155773500692e-05
2016-11-29 04:15:00,0.0,9.783140196150624e-06
2016-11-29 04:20:00,0.0,8.696124618800555e-06
2016-11-29 04:25:00,0.0,7.609109041450485e-06
2016-11-29 04:30:00,0.0,6.522093464100416e-06
2016-11-29 04:35:00,0.0,5.435077886750347e-06
2016-11-29 04:40:00,0.0,4.348062309400278e-06
2016-11-29 04:45:00,0.0,3.261046732050209e-06
2016-11-29 04:50:00,0.0,2.174031154700139e-06
2016-11-29 04:55:00,0.0,1.0870155773500702e-06
2016-11-29 05:00:00,0.0,0.0
2016-11-29 05:05:00,0.0,1.0205189098376528e-06
2016-11-29 05:10:00,0.0,2.0410378196753056e-06
2016-11-29 05:15:00,0.0,3.0615567295129586e-06
2016-11-29 05:20:00,0.0,4.082075639350611e-06
2016-11-29 05:25:00,0.0,5.102594549188264e-06
2016-11-29 05:30:00,0.0,6.123113459025917e-06
2016-11-29 05:35:00,0.0,7.14363236886357e-06
2016-11-29 05:40:00,0.0,8.164151278701222e-06
2016-11-29 05:45:00,0.0,9.184670188538875e-06
2016-11-29 05:50:00,0.0,1.0205189098376528e-05
2016-11-29 05:55:00,0.0,1.122570800821418e-05
2016-11-29 06:00:00,0.0,1.2246226918051834e-05
2016-11-29 06:05:00,0.0,0.00027656062456600397
2016-11-29 06:10:00,0.0,0.0005408750222139562
2016-11-29 06:15:00,0.0,0.0008051894198619083
2016-11-29 06:20:00,0.0,0.0010695038175098604
2016-11-29 06:25:00,0.0,0.0013338182151578126
2016-11-29 06:30:00,0.0,0.0015981326128057646
2016-11-29 06:35:00,0.0,0.0018624470104537168
2016-11-29 06:40:00,0.0,0.002126761408101669
2016-11-29 06:45:00,0.0,0.002391075805749621
2016-11-29 06:50:00,0.0,0.002655390203397573
2016-11-29 06:55:00,0.0,0.0029197046010455254
2016-11-29 07:00:00,0.0,0.003184018998693477
2016-11-29 07:05:00,0.0,0.006765736964087813
2016-11-29 07:10:00,0.0,0.010347454929482148
2016-11-29 07:15:00,0.0,0.013929172894876484
2016-11-29 07:20:00,0.0,0.01751089086027082
2016-11-29 07:25:00,0.0,0.021092608825665153
2016-11-29 07:30:00,0.0,0.024674326791059492
2016-11-29 07:35:00,0.0,0.028256044756453824
2016-11-29 07:40:00,0.0,0.03183776272184816
2016-11-29 07:45:00,0.0,0.035419480687242495
2016-11-29 07:50:00,0.0,0.039001198652636834
2016-11-29 07:55:00,0.0,0.04258291661803117
2016-11-29 08:00:00,0.0,0.046164634583425505
2016-11-29 08:05:00,0.0,0.051076068875334765
2016-11-29 08:10:00,0.0,0.055987503167244025
2016-11-29 08:15:00,0.0,0.060898937459153285
2016-11-29 08:20:00,0.0,0.06581037175106255
2016-11-29 08:25:00,0.0,0.0707218060429718
2016-11-29 08:30:00,0.0,0.07563324033488107
2016-11-29 08:35:00,0.0,0.08054467462679032
2016-11-29 08:40:00,0.0,0.08545610891869959
2016-11-29 08:45:00,0.0,0.09036754321060886
2016-11-29 08:50:00,0.0,0.09527897750251811
2016-11-29 08:55:00,0.0,0.10019041179442736
2016-11-29 09:00:00,0.0,0.10510184608633663
2016-11-29 09:05:00,0.021166666666666667,0.11927507668645897
2016-11-29 09:10:00,0.042333333333333334,0.1334483072865813
2016-11-29 09:15:00,0.0635,0.14762153788670362
2016-11-29 09:20:00,0.08466666666666667,0.16179476848682597
2016-11-29 09:25:00,0.10583333333333333,0.1759679990869483
2016-11-29 09:30:00,0.127,0.19014122968707065
2016-11-29 09:35:00,0.14816666666666667,0.20431446028719297
2016-11-29 09:40:00,0.16933333333333334,0.2184876908873153
2016-11-29 09:45:00,0.1905,0.23266092148743764
2016-11-29 09:50:00,0.21166666666666667,0.24683415208755996
2016-11-29 09:55:00,0.23283333333333334,0.2610073826876823
2016-11-29 10:00:00,0.254,0.27518061328780463
2016-11-29 10:05:00,0.23283333333333334,0.27169266607636267
2016-11-29 10:10:00,0.21166666666666667,0.2682047188649207
2016-11-29 10:15:00,0.1905,0.26471677165347873
2016-11-29 10:20:00,0.16933333333333334,0.26122882444203677
2016-11-29 10:25:00,0.14816666666666667,0.25774087723059486
2016-11-29 10:30:00,0.127,0.2542529300191529
2016-11-29 10:35:00,0.10583333333333333,0.2507649828077109
2016-11-29 10:40:00,0.08466666666666667,0.24727703559626896
2016-11-29 10:45:00,0.0635,0.243789088384827
2016-11-29 10:50:00,0.042333333333333334,0.24030114117338502
2016-11-29 10:55:00,0.021166666666666667,0.23681319396194309
2016-11-29 11:00:00,0.0,0.23332524675050112
2016-11-29 11:05:00,0.0,0.23171803371208705
2016-11-29 11:10:00,0.0,0.23011082067367294
2016-11-29 11:15:00,0.0,0.22850360763525884
2016-11-29 11:20:00,0.0,0.22689639459684477
2016-11-29 11:25:00,0.0,0.2252891815584307
2016-11-29 11:30:00,0.0,0.2236819685200166
2016-11-29 11:35:00,0.0,0.2220747554816025
2016-11-29 11:40:00,0.0,0.22046754244318842
2016-11-29 11:45:00,0.0,0.21886032940477435
2016-11-29 11:50:00,0.0,0.21725311636636024
2016-11-29 11:55:00,0.0,0.21564590332794614
2016-11-29 12:00:00,0.0,0.21403869028953207
2016-11-29 12:05:00,0.0,0.22276019564118738
2016-11-29 12:10:00,0.0,0.23148170099284268
2016-11-29 12:15:00,0.0,0.240203206344498
2016-11-29 12:20:00,0.0,0.2489247116961533
2016-11-29 12:25:00,0.0,0.2576462170478086
2016-11-29 12:30:00,0.0,0.26636772239946394
2016-11-29 12:35:00,0.0,0.2750892277511192
2016-11-29 12:40:00,0.0,0.28381073310277455
2016-11-29 12:45:00,0.0,0.2925322384544298
2016-11-29 12:50:00,0.0,0.30125374380608516
2016-11-29 12:55:00,0.0,0.30997524915774044
2016-11-29 13:00:00,0.0,0.3186967545093958
2016-11-29 13:05:00,0.0,0.3054688920288938
2016-11-29 13:10:00,0.0,0.2922410295483919
2016-11-29 13:15:00,0.0,0.2790131670678899
2016-11-29 13:20:00,0.0,0.26578530458738797
2016-11-29 13:25:00,0.0,0.252557442106886
2016-11-29 13:30:00,0.0,0.23932957962638407
2016-11-29 13:35:00,0.0,0.22610171714588212
2016-11-29 13:40:00,0.0,0.21287385466538017
2016-11-29 13:45:00,0.0,0.19964599218487822
2016-11-29 13:50:00,0.0,0.18641812970437627
2016-11-29 13:55:00,0.0,0.17319026722387432
2016-11-29 14:00:00,0.0,0.15996240474337237
2016-11-29 14:05:00,0.0,0.15646933932093698
2016-11-29 14:10:00,0.0,0.1529762738985016
2016-11-29 14:15:00,0.0,0.14948320847606625
2016-11-29 14:20:00,0.0,0.14599014305363087
2016-11-29 14:25:00,0.0,0.14249707763119548
2016-11-29 14:30:00,0.0,0.13900401220876013
2016-11-29 14:35:00,0.0,0.13551094678632475
2016-11-29 14:40:00,0.0,0.13201788136388937
2016-11-29 14:45:00,0.0,0.12852481594145398
2016-11-29 14:50:00,0.0,0.1250317505190186
2016-11-29 14:55:00,0.0,0.12153868509658325
2016-11-29 15:00:00,0.0,0.11804561967414787
2016-11-29 15:05:00,0.0,0.11166258548035815
2016-11-29 15:10:00,0.0,0.10527955128656842
2016-11-29 15:15:00,0.0,0.0988965170927787
2016-11-29 15:20:00,0.0,0.09251348289898899
2016-11-29 15:25:00,0.0,0.08613044870519926
2016-11-29 15:30:00,0.0,0.07974741451140954
2016-11-29 15:35:00,0.0,0.07336438031761983
2016-11-29 15:40:00,0.0,0.06698134612383011
2016-11-29 15:45:00,0.0,0.06059831193004038
2016-11-29 15:50:00,0.0,0.054215277736250664
2016-11-29 15:55:00,0.0,0.04783224354246095
2016-11-29 16:00:00,0.0,0.04144920934867121
2016-11-29 16:05:00,0.0,0.03806653133116309
2016-11-29 16:10:00,0.0,0.034683853313654964
2016-11-29 16:15:00,0.0,0.031301175296146844
2016-11-29 16:20:00,0.0,0.027918497278638724
2016-11-29 16:25:00,0.0,0.0245358192611306
2016-11-29 16:30:00,0.0,0.021153141243622477
2016-11-29 16:35:00,0.0,0.017770463226114357
2016-11-29 16:40:00,0.0,0.014387785208606233
2016-11-29 16:45:00,0.0,0.01100510719109811
2016-11-29 16:50:00,0.0,0.00762242917358999
2016-11-29 16:55:00,0.0,0.00423975115608187
2016-11-29 17:00:00,0.0,0.0008570731385737399
2016-11-29 17:05:00,0.0,0.0007856503770259282
2016-11-29 17:10:00,0.0,0.0007142276154781166
2016-11-29 17:15:00,0.0,0.0006428048539303049
2016-11-29 17:20:00,0.0,0.0005713820923824932
2016-11-29 17:25:00,0.0,0.0004999593308346816
2016-11-29 17:30:00,0.0,0.0004285365692868699
2016-11-29 17:35:00,0.0,0.0003571138077390583
2016-11-29 17:40:00,0.0,0.0002856910461912466
2016-11-29 17:45:00,0.0,0.0002142682846434349
2016-11-29 17:50:00,0.0,0.0001428455230956233
2016-11-29 17:55:00,0.0,7.14227615478116e-05
2016-11-29 18:00:00,0.0,0.0
2016-11-29 18:05:00,0.0,5.547300478662042e-07
2016-11-29 18:10:00,0.0,1.1094600957324083e-06
2016-11-29 18:15:00,0.0,1.6641901435986126e-06
2016-11-29 18:20:00,0.0,2.2189201914648167e-06
2016-11-29 18:25:00,0.0,2.7736502393310207e-06
2016-11-29 18:30:00,0.0,3.328380287197225e-06
2016-11-29 18:35:00,0.0,3.883110335063429e-06
2016-11-29 18:40:00,0.0,4.437840382929633e-06
2016-11-29 18:45:00,0.0,4.992570430795837e-06
2016-11-29 18:50:00,0.0,5.5473004786620414e-06
2016-11-29 18:55:00,0.0,6.1020305265282455e-06
2016-11-29 19:00:00,0.0,6.65676057439445e-06
2016-11-29 19:05:00,0.0,7.2114906222606545e-06
2016-11-29 19:10:00,0.0,7.766220670126859e-06
2016-11-29 19:15:00,0.0,8.320950717993063e-06
2016-11-29 19:20:00,0.0,8.875680765859267e-06
2016-11-29 19:25:00,0.0,9.430410813725472e-06
2016-11-29 19:30:00,0.0,9.985140861591675e-06
2016-11-29 19:35:00,0.0,1.053987090945788e-05
2016-11-29 19:40:00,0.0,1.1094600957324085e-05
2016-11-29 19:45:00,0.0,1.1649331005190288e-05
2016-11-29 19:50:00,0.0,1.2204061053056491e-05
2016-11-29 19:55:00,0.0,1.2758791100922696e-05
2016-11-29 20:00:00,0.0,1.33135211487889e-05
2016-11-29 20:05:00,0.0,1.33135211487889e-05
2016-11-29 20:10:00,0.0,1.33135211487889e-05
2016-11-29 20:15:00,0.0,1.33135211487889e-05
2016-11-29 20:20:00,0.0,1.33135211487889e-05
2016-11-29 20:25:00,0.0,1.33135211487889e-05
2016-11-29 20:30:00,0.0,1.33135211487889e-05
2016-11-29 20:35:00,0.0,1.33135211487889e-05
2016-11-29 20:40:00,0.0,1.33135211487889e-05
2016-11-29 20:45:00,0.0,1.33135211487889e-05
2016-11-29 20:50:00,0.0,1.33135211487889e-05
2016-11-29 20:55:00,0.0,1.33135211487889e-05
2016-11-29 21:00:00,0.0,1.33135211487889e-05
2016-11-29 21:05:00,0.0,1.2747568841731528e-05
2016-11-29 21:10:00,0.0,1.2181616534674153e-05
2016-11-29 21:15:00,0.0,1.161566422761678e-05
2016-11-29 21:20:00,0.0,1.1049711920559405e-05
2016-11-29 21:25:00,0.0,1.0483759613502032e-05
2016-11-29 21:30:00,0.0,9.91780730644466e-06
2016-11-29 21:35:00,0.0,9.351854999387285e-06
2016-11-29 21:40:00,0.0,8.78590269232991e-06
2016-11-29 21:45:00,0.0,8.219950385272537e-06
2016-11-29 21:50:00,0.0,7.653998078215164e-06
2016-11-29 21:55:00,0.0,7.088045771157789e-06
2016-11-29 22:00:00,0.0,6.5220934641004155e-06
2016-11-29 22:05:00,0.0,8.107994481597455e-06
2016-11-29 22:10:00,0.0,9.693895499094494e-06
2016-11-29 22:15:00,0.0,1.1279796516591533e-05
2016-11-29 22:20:00,0.0,1.2865697534088571e-05
2016-11-29 22:25:00,0.0,1.4451598551585609e-05
2016-11-29 22:30:00,0.0,1.603749956908265e-05
2016-11-29 22:35:00,0.0,1.762340058657969e-05
2016-11-29 22:40:00,0.0,1.9209301604076727e-05
2016-11-29 22:45:00,0.0,2.0795202621573765e-05
2016-11-29 22:50:00,0.0,2.2381103639070804e-05
2016-11-29 22:55:00,0.0,2.3967004656567845e-05
2016-11-29 23:00:00,0.0,2.5552905674064883e-05
2016-11-29 23:05:00,0.0,2.4422159486011794e-05
2016-11-29 23:10:00,0.0,2.3291413297958704e-05
2016-11-29 23:15:00,0.0,2.2160667109905617e-05
2016-11-29 23:20:00,0.0,2.1029920921852528e-05
2016-11-29 23:25:00,0.0,1.9899174733799438e-05
2016-11-29 23:30:00,0.0,1.8768428545746348e-05
2016-11-29 23:35:00,0.0,1.763768235769326e-05
2016-11-29 23:40:00,0.0,1.650693616964017e-05
2016-11-29 23:45:00,0.0,1.537618998158708e-05
2016-11-29 23:50:00,0.0,1.4245443793533992e-05
2016-11-29 23:55:00,0.0,1.3114697605480903e-05
2016-11-30 00:00:00,0.0,1.1983951417427815e-05
2016-11-30 00:05:00,0.0,1.098528879930883e-05
2016-11-30 00:10:00,0.0,9.986626181189846e-06
2016-11-30 00:15:00,0.0,8.98796356307086e-06
2016-11-30 00:20:00,0.0,7.989300944951875e-06
2016-11-30 00:25:00,0.0,6.990638326832892e-06
2016-11-30 00:30:00,0.0,5.991975708713906e-06
2016-11-30 00:35:00,0.0,4.993313090594922e-06
2016-11-30 00:40:00,0.0,3.994650472475938e-06
2016-11-30 00:45:00,0.0,2.9959878543569524e-06
2016-11-30 00:50:00,0.0,1.997325236237969e-06
2016-11-30 00:55:00,0.0,9.986626181189836e-07
2016-11-30 01:00:00,0.0,0.0
2016-11-30 01:05:00,0.0,0.0
2016-11-30 01:10:00,0.0,0.0
2016-11-30 01:15:00,0.0,0.0
2016-11-30 01:20:00,0.0,0.0
2016-11-30 01:25:00,0.0,0.0
2016-11-30 01:30:00,0.0,0.0
2016-11-30 01:35:00,0.0,0.0
2016-11-30 01:40:00,0.0,0.0
2016-11-30 01:45:00,0.0,0.0
2016-11-30 01:50:00,0.0,0.0
2016-11-30 01:55:00,0.0,0.0
2016-11-30 02:00:00,0.0,0.0
2016-11-30 02:05:00,0.0,4.884878464864973e-07
2016-11-30 02:10:00,0.0,9.769756929729946e-07
2016-11-30 02:15:00,0.0,1.4654635394594918e-06
2016-11-30 02:20:00,0.0,1.9539513859459893e-06
2016-11-30 02:25:00,0.0,2.4424392324324867e-06
2016-11-30 02:30:00,0.0,2.9309270789189837e-06
2016-11-30 02:35:00,0.0,3.419414925405481e-06
2016-11-30 02:40:00,0.0,3.9079027718919785e-06
2016-11-30 02:45:00,0.0,4.396390618378476e-06
2016-11-30 02:50:00,0.0,4.884878464864973e-06
2016-11-30 02:55:00,0.0,5.373366311351471e-06
2016-11-30 03:00:00,0.0,5.861854157837967e-06
2016-11-30 03:05:00,0.0,5.37336631135147e-06
2016-11-30 03:10:00,0.0,4.8848784648649725e-06
2016-11-30 03:15:00,0.0,4.396390618378475e-06
2016-11-30 03:20:00,0.0,3.907902771891978e-06
2016-11-30 03:25:00,0.0,3.4194149254054807e-06
2016-11-30 03:30:00,0.0,2.9309270789189837e-06
2016-11-30 03:35:00,0.0,2.4424392324324863e-06
2016-11-30 03:40:00,0.0,1.953951385945989e-06
2016-11-30 03:45:00,0.0,1.4654635394594914e-06
2016-11-30 03:50:00,0.0,9.76975692972994e-07
2016-11-30 03:55:00,0.0,4.884878464864966e-07
2016-11-30 04:00:00,0.0,0.0
2016-11-30 04:05:00,0.0,0.0
2016-11-30 04:10:00,0.0,0.0
2016-11-30 04:15:00,0.0,0.0
2016-11-30 04:20:00,0.0,0.0
2016-11-30 04:25:00,0.0,0.0
2016-11-30 04:30:00,0.0,0.0
2016-11-30 04:35:00,0.0,0.0
2016-11-30 04:40:00,0.0,0.0
2016-11-30 04:45:00,0.0,0.0
2016-11-30 04:50:00,0.0,0.0
2016-11-30 04:55:00,0.0,0.0
2016-11-30 05:00:00,0.0,0.0
2016-11-30 05:05:00,0.0,0.0
2016-11-30 05:10:00,0.0,0.0
2016-11-30 05:15:00,0.0,0.0
2016-11-30 05:20:00,0.0,0.0
2016-11-30 05:25:00,0.0,0.0
2016-11-30 05:30:00,0.0,0.0
2016-11-30 05:35:00,0.0,0.0
2016-11-30 05:40:00,0.0,0.0
2016-11-30 05:45:00,0.0,0.0
2016-11-30 05:50:00,0.0,0.0
2016-11-30 05:55:00,0.0,0.0
2016-11-30 06:00:00,0.0,0.0
2016-11-30 06:05:00,0.0,0.00025153580784675097
2016-11-30 06:10:00,0.0,0.0005030716156935019
2016-11-30 06:15:00,0.0,0.0007546074235402529
2016-11-30 06:20:00,0.0,0.0010061432313870039
2016-11-30 06:25:00,0.0,0.001257679039233755
2016-11-30 06:30:00,0.0,0.0015092148470805058
2016-11-30 06:35:00,0.0,0.0017607506549272567
2016-11-30 06:40:00,0.0,0.0020122864627740078
2016-11-30 06:45:00,0.0,0.002263822270620759
2016-11-30 06:50:00,0.0,0.00251535807846751
2016-11-30 06:55:00,0.0,0.0027668938863142606
2016-11-30 07:00:00,0.0,0.0030184296941610116
2016-11-30 07:05:00,0.0,0.005434556891681247
2016-11-30 07:10:00,0.0,0.007850684089201483
2016-11-30 07:15:00,0.0,0.010266811286721718
2016-11-30 07:20:00,0.0,0.012682938484241953
2016-11-30 07:25:00,0.0,0.015099065681762188
2016-11-30 07:30:00,0.0,0.017515192879282427
2016-11-30 07:35:00,0.0,0.01993132007680266
2016-11-30 07:40:00,0.0,0.022347447274322897
2016-11-30 07:45:00,0.0,0.024763574471843134
2016-11-30 07:50:00,0.0,0.027179701669363367
2016-11-30 07:55:00,0.0,0.029595828866883604
2016-11-30 08:00:00,0.0,0.03201195606440384
2016-11-30 08:05:00,0.0,0.03948027897641592
2016-11-30 08:10:00,0.0,0.046948601888428
2016-11-30 08:15:00,0.0,0.05441692480044008
2016-11-30 08:20:00,0.0,0.06188524771245216
2016-11-30 08:25:00,0.0,0.06935357062446423
2016-11-30 08:30:00,0.0,0.07682189353647632
2016-11-30 08:35:00,0.0,0.0842902164484884
