  240 -1.734460e+003 -3.000000e+003    3    1  3.171430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  241 -1.741710e+003 -3.000000e+003    3    1  3.142860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  242 -1.748970e+003 -3.000000e+003    3    1  3.114290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  243 -1.756230e+003 -3.000000e+003    3    1  3.085710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  244 -1.763490e+003 -3.000000e+003    3    1  3.057140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  245 -1.770740e+003 -3.000000e+003    3    1  3.028570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  246 -1.778000e+003 -3.000000e+003    3    1  3.000000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  247 -1.785260e+003 -3.000000e+003    3    1  2.971430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  248 -1.792510e+003 -3.000000e+003    3    1  2.942860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  249 -1.799770e+003 -3.000000e+003    3    1  2.914290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  250 -1.807030e+003 -3.000000e+003    3    1  2.885710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  251 -1.814290e+003 -3.000000e+003    3    1  2.857140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  252 -1.821540e+003 -3.000000e+003    3    1  2.828570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  253 -1.828800e+003 -3.000000e+003    3    1  2.800000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  254 -1.836060e+003 -3.000000e+003    3    1  2.771430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  255 -1.843310e+003 -3.000000e+003    3    1  2.742860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  256 -1.850570e+003 -3.000000e+003    3    1  2.714290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  257 -1.857830e+003 -3.000000e+003    3    1  2.685710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  258 -1.865090e+003 -3.000000e+003    3    1  2.657140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  259 -1.872340e+003 -3.000000e+003    3    1  2.628570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  260 -1.879600e+003 -3.000000e+003    3    1  2.600000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  261 -1.886860e+003 -3.000000e+003    3    1  2.571430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  262 -1.894110e+003 -3.000000e+003    3    1  2.542860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  263 -1.901370e+003 -3.000000e+003    3    1  2.514290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  264 -1.908630e+003 -3.000000e+003    3    1  2.485710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  265 -1.915890e+003 -3.000000e+003    3    1  2.457140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  266 -1.923140e+003 -3.000000e+003    3    1  2.428570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  267 -1.930400e+003 -3.000000e+003    3    1  2.400000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  268 -1.937660e+003 -3.000000e+003    3    1  2.371430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  269 -1.944910e+003 -3.000000e+003    3    1  2.342860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  270 -1.952170e+003 -3.000000e+003    3    1  2.314290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  271 -1.959430e+003 -3.000000e+003    3    1  2.285710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  272 -1.966690e+003 -3.000000e+003    3    1  2.257140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  273 -1.973940e+003 -3.000000e+003    3    1  2.228570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  274 -1.981200e+003 -3.000000e+003    3    1  2.200000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  275 -1.988460e+003 -3.000000e+003    3    1  2.171430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  276 -1.995710e+003 -3.000000e+003    3    1  2.142860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  277 -2.002970e+003 -3.000000e+003    3    1  2.114290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  278 -2.010230e+003 -3.000000e+003    3    1  2.085710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  279 -2.017490e+003 -3.000000e+003    3    1  2.057140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  280 -2.024740e+003 -3.000000e+003    3    1  2.028570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  281 -2.032000e+003 -3.000000e+003    3    1  2.000000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  282 -2.039260e+003 -3.000000e+003    3    1  1.971430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  283 -2.046510e+003 -3.000000e+003    3    1  1.942860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  284 -2.053770e+003 -3.000000e+003    3    1  1.914280e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  285 -2.061030e+003 -3.000000e+003    3    1  1.885710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  286 -2.068290e+003 -3.000000e+003    3    1  1.857140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  287 -2.075540e+003 -3.000000e+003    3    1  1.828570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  288 -2.082800e+003 -3.000000e+003    3    1  1.800000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  289 -2.090060e+003 -3.000000e+003    3    1  1.771430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  290 -2.097310e+003 -3.000000e+003    3    1  1.742860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  291 -2.104570e+003 -3.000000e+003    3    1  1.714290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  292 -2.111830e+003 -3.000000e+003    3    1  1.685710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  293 -2.119090e+003 -3.000000e+003    3    1  1.657140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  294 -2.126340e+003 -3.000000e+003    3    1  1.628570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  295 -2.133600e+003 -3.000000e+003    3    1  1.600000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  296 -2.140860e+003 -3.000000e+003    3    1  1.571430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  297 -2.148110e+003 -3.000000e+003    3    1  1.542860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  298 -2.155370e+003 -3.000000e+003    3    1  1.514290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  299 -2.162630e+003 -3.000000e+003    3    1  1.485710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  300 -2.169890e+003 -3.000000e+003    3    1  1.457140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  301 -2.177140e+003 -3.000000e+003    3    1  1.428570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  302 -2.184400e+003 -3.000000e+003    3    1  1.400000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  303 -2.191660e+003 -3.000000e+003    3    1  1.371430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  304 -2.198910e+003 -3.000000e+003    3    1  1.342860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  305 -2.206170e+003 -3.000000e+003    3    1  1.314290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  306 -2.213430e+003 -3.000000e+003    3    1  1.285710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  307 -2.220690e+003 -3.000000e+003    3    1  1.257140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  308 -2.227940e+003 -3.000000e+003    3    1  1.228570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  309 -2.235200e+003 -3.000000e+003    3    1  1.200000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  310 -2.242460e+003 -3.000000e+003    3    1  1.171430e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  311 -2.249710e+003 -3.000000e+003    3    1  1.142860e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  312 -2.256970e+003 -3.000000e+003    3    1  1.114290e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  313 -2.264230e+003 -3.000000e+003    3    1  1.085710e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  314 -2.271490e+003 -3.000000e+003    3    1  1.057140e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  315 -2.278740e+003 -3.000000e+003    3    1  1.028570e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  316 -2.286000e+003 -3.000000e+003    3    1  1.000000e-001  1.000000e+000  1.000000e+000  1.000000e+000              
  317 -2.293260e+003 -3.000000e+003    3    1  9.714290e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  318 -2.300510e+003 -3.000000e+003    3    1  9.428570e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  319 -2.307770e+003 -3.000000e+003    3    1  9.142850e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  320 -2.315030e+003 -3.000000e+003    3    1  8.857140e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  321 -2.322290e+003 -3.000000e+003    3    1  8.571430e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  322 -2.329540e+003 -3.000000e+003    3    1  8.285710e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  323 -2.336800e+003 -3.000000e+003    3    1  8.000000e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  324 -2.344060e+003 -3.000000e+003    3    1  7.714290e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  325 -2.351310e+003 -3.000000e+003    3    1  7.428560e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  326 -2.358570e+003 -3.000000e+003    3    1  7.142850e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  327 -2.365830e+003 -3.000000e+003    3    1  6.857140e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  328 -2.373090e+003 -3.000000e+003    3    1  6.571430e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  329 -2.380340e+003 -3.000000e+003    3    1  6.285710e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  330 -2.387600e+003 -3.000000e+003    3    1  6.000000e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  331 -2.394860e+003 -3.000000e+003    3    1  5.714280e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  332 -2.402110e+003 -3.000000e+003    3    1  5.428570e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  333 -2.409370e+003 -3.000000e+003    3    1  5.142850e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  334 -2.416630e+003 -3.000000e+003    3    1  4.857140e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  335 -2.423890e+003 -3.000000e+003    3    1  4.571430e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  336 -2.431140e+003 -3.000000e+003    3    1  4.285720e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  337 -2.438400e+003 -3.000000e+003    3    1  3.999990e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  338 -2.445660e+003 -3.000000e+003    3    1  3.714280e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  339 -2.452910e+003 -3.000000e+003    3    1  3.428570e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  340 -2.460170e+003 -3.000000e+003    3    1  3.142860e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  341 -2.467430e+003 -3.000000e+003    3    1  2.857140e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  342 -2.474690e+003 -3.000000e+003    3    1  2.571430e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  343 -2.481940e+003 -3.000000e+003    3    1  2.285710e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  344 -2.489200e+003 -3.000000e+003    3    1  2.000000e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  345 -2.496460e+003 -3.000000e+003    3    1  1.714280e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  346 -2.503710e+003 -3.000000e+003    3    1  1.428570e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  347 -2.510970e+003 -3.000000e+003    3    1  1.142860e-002  1.000000e+000  1.000000e+000  1.000000e+000              
  348 -2.518230e+003 -3.000000e+003    3    1  8.571450e-003  1.000000e+000  1.000000e+000  1.000000e+000              
  349 -2.525490e+003 -3.000000e+003    3    1  5.714240e-003  1.000000e+000  1.000000e+000  1.000000e+000              
  350 -2.532740e+003 -3.000000e+003    3    1  2.857120e-003  1.000000e+000  1.000000e+000  1.000000e+000              
  351 -2.540000e+003 -3.000000e+003    3    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
0
